0,1,2
15.122636,8.546662,6.4499707
14.87112,8.971504,0.64599544
15.417036,9.087991,3.2702184
14.57234,9.409412,3.629095
13.693285,9.780923,4.699152
14.254016,10.141804,5.770486
14.730513,10.500616,6.885959
14.576632,10.860406,7.9885645
13.99644,11.212376,9.097727
13.67755,11.537844,10.23669
13.623687,11.827398,11.396549
13.347514,12.085959,12.542458
13.797647,12.30012,13.694173
14.450674,12.484804,14.811791
14.528914,12.65541,15.850821
14.979979,12.789558,16.858809
15.114783,12.907673,17.811687
15.419104,12.995382,18.74467
15.946073,13.054039,19.667994
16.150341,13.098387,20.56155
16.21351,13.117596,21.455414
16.085552,13.115003,22.385313
16.15458,13.084443,23.391602
15.812092,13.063354,24.43773
15.437243,13.048583,25.48009
15.748134,13.026912,26.47862
16.339396,13.021391,27.391392
16.629719,13.041745,28.241758
16.944777,13.054629,29.1207
17.1102,13.056896,30.042511
17.281317,13.038978,30.993937
17.23759,13.015299,31.92083
17.240597,12.98205,32.82709
17.150911,12.954298,33.69868
16.783688,12.943193,34.551067
16.316158,12.944608,35.43025
15.908069,12.95474,36.357
15.742394,12.966789,37.341675
15.531846,12.98396,38.355583
15.388576,12.995037,39.409187
15.173465,12.995721,40.47549
15.175675,12.976052,41.562527
15.163673,12.940172,42.635223
15.166411,12.892201,43.700302
15.017548,12.838104,44.74905
14.8599615,12.781129,45.79454
14.441149,12.725328,46.82391
14.0431185,12.670156,47.846363
13.77795,12.6100235,48.846973
13.458137,12.544625,49.79792
13.37265,12.467803,50.67426
13.2678175,12.373738,51.43929
13.052271,12.258051,52.061996
12.66935,12.110626,52.566875
12.16547,11.91077,53.14729
12.550523,11.572731,54.439175
12.427709,10.866517,56.910778
14.036165,9.714458,48.944363
14.448728,9.554786,7.5651097
11.933713,8.866117,-13.739846
12.689705,9.391573,6.4889917
14.975487,9.860868,0.49578422
13.496296,10.001712,3.2626295
13.31008,10.3141985,3.6104004
14.471241,10.681471,4.7148314
14.314507,11.045878,5.801276
14.093285,11.420672,6.9121056
13.192099,11.800593,8.006145
13.498334,12.158254,9.143292
14.104162,12.484879,10.307449
14.0953,12.785559,11.456153
13.887414,13.054208,12.593152
13.673974,13.2901945,13.7126255
14.187376,13.482867,14.82404
14.2674675,13.659602,15.863024
14.831712,13.796816,16.86739
15.6609,13.904107,17.832396
15.782287,14.006272,18.729742
16.2321,14.07104,19.627205
16.312363,14.122023,20.502378
16.622423,14.1341915,21.393744
16.807997,14.12359,22.320734
16.877644,14.0955515,23.311964
16.937944,14.059566,24.363876
16.876446,14.0352745,25.413008
17.138498,14.017028,26.404032
17.337358,14.023634,27.300295
17.918417,14.026699,28.16529
18.391796,14.033247,29.042706
18.774218,14.028369,29.965143
18.697798,14.022252,30.89362
18.475601,14.003179,31.820858
18.290792,13.9737015,32.72847
17.800526,13.955051,33.59167
17.56504,13.933581,34.477802
17.17415,13.930917,35.362347
17.081818,13.933079,36.307915
17.13649,13.944159,37.293285
17.00964,13.965606,38.305862
16.897697,13.982532,39.361988
16.830181,13.985565,40.439938
16.646568,13.973163,41.51621
16.491327,13.942338,42.593544
16.106562,13.898755,43.650253
15.517189,13.847855,44.69718
14.877126,13.790913,45.741135
14.235461,13.730579,46.779686
14.051508,13.665169,47.817997
13.904315,13.597243,48.82642
13.906638,13.527873,49.786583
13.567028,13.451613,50.663273
13.261272,13.3592005,51.424145
13.488324,13.235199,52.05563
13.362808,13.080898,52.575283
13.627865,12.869728,53.160435
13.905271,12.527333,54.449883
12.714148,11.793759,56.827168
14.959374,10.509197,48.131912
16.98846,10.229563,6.3248453
12.137665,9.549485,-13.926676
85.515076,10.176415,5.6594996
92.508255,11.213356,0.4395913
99.18796,11.149395,3.296126
97.54325,11.487203,3.739005
96.35213,11.911263,4.9281793
95.82953,12.319757,6.083299
100.84613,12.771828,7.3953104
103.745995,13.117334,8.631819
103.37713,13.428459,9.729298
100.413574,13.741267,10.741233
100.76288,14.085646,11.87572
103.369576,14.363554,13.055563
101.45927,14.530983,13.964088
99.5892,14.695218,14.810191
100.332825,14.834136,15.742258
104.06039,14.92277,16.733252
105.52467,14.957552,17.580894
104.50895,14.999281,18.342367
107.07034,15.0458355,19.273115
106.480934,15.055223,20.118687
107.2699,15.0605755,21.054169
108.8999,15.038036,22.102362
108.31387,15.00823,23.102911
109.2644,15.000645,24.135008
108.69647,15.001673,25.058933
109.99388,15.028291,26.003864
111.8881,15.041218,26.95094
113.56372,15.039885,27.907784
113.51742,15.024967,28.830801
112.26935,15.021705,29.763926
111.77488,15.03322,30.746017
111.073944,15.015374,31.616003
110.10657,14.993527,32.43881
108.86878,14.977837,33.250202
107.691536,14.980527,34.099495
107.03511,15.004047,35.00876
106.09712,15.022036,35.939346
104.9749,15.061463,36.94758
104.673065,15.134206,38.043465
104.48566,15.17843,39.136284
105.222466,15.2397375,40.26118
106.542435,15.270107,41.34674
107.48742,15.2512245,42.39361
107.07575,15.187367,43.425186
107.83808,15.224318,44.470898
108.55197,15.183864,45.4524
108.31175,15.1061535,46.437054
107.861946,15.067238,47.419334
107.55071,15.037613,48.36709
105.902725,14.940437,49.291656
103.64532,14.872902,50.1494
104.95014,14.919578,50.817528
104.903145,14.74627,51.43779
103.94767,14.545487,51.947063
105.64329,14.30531,52.454338
102.40853,13.775517,53.668354
104.423294,13.088097,55.90449
105.01995,12.668913,51.07988
107.32262,13.663865,16.051823
102.2289,13.531174,-9.541721
92.81748,12.415095,6.5498476
105.98075,11.984186,0.9362195
98.05478,11.982603,3.5879254
109.39312,12.465154,4.0550838
108.61344,12.856236,5.249019
101.97777,13.246179,6.224415
102.01995,13.761,7.3766828
102.82666,14.179887,8.560502
102.93778,14.545271,9.681067
101.95824,14.875932,10.742458
105.54548,15.209395,11.9317465
102.921745,15.404525,12.841197
105.028465,15.63065,13.855933
102.68947,15.759727,14.682294
101.09403,15.896911,15.505088
103.81074,16.0102,16.523462
103.18377,16.072182,17.40094
106.17656,16.125921,18.3901
107.59318,16.133093,19.307474
108.951294,16.119696,20.197842
107.1591,16.102663,21.059578
107.75062,16.08839,22.09859
107.02118,16.062414,23.145252
106.80336,16.052773,24.162909
107.363106,16.052147,25.129702
108.82866,16.053574,26.05221
110.939415,16.048445,26.979557
111.643486,16.031399,27.88141
112.48944,16.023434,28.865314
111.33197,15.99543,29.744211
110.40494,15.994056,30.683252
110.268585,15.984413,31.587456
109.302055,15.945087,32.371773
107.86522,15.927211,33.178997
108.0646,15.955561,34.09557
107.860985,15.944908,34.95329
107.447105,15.96381,35.898342
107.64219,16.01973,36.935017
107.569664,16.057598,37.989468
107.60897,16.111519,39.10019
108.61172,16.182016,40.23139
108.28709,16.154467,41.29921
107.49291,16.156448,42.40149
107.77026,16.196218,43.48593
107.991615,16.163717,44.50559
107.8231,16.113083,45.513977
106.632835,16.035765,46.51789
105.70119,16.016153,47.51131
106.28254,16.035984,48.440754
106.14506,15.950776,49.348366
106.42307,15.910497,50.18707
104.54095,15.759491,50.959435
105.26586,15.722378,51.51603
107.7086,15.562477,51.979115
105.32519,15.166369,52.627113
103.49831,14.695185,53.784046
98.951126,13.953908,56.064896
104.94256,13.507713,49.37766
97.63239,14.426202,12.836923
83.841484,13.955601,-10.731407
95.87864,12.993239,6.371137
97.20382,12.893402,0.8168812
108.06438,12.837376,3.495103
101.94032,13.189161,3.9809103
97.74592,13.684696,5.0874667
95.84649,14.178858,6.1966643
101.88612,14.689228,7.4968333
101.948395,15.020709,8.624172
102.924736,15.401996,9.732789
107.18188,15.7784195,10.950579
102.7477,16.018295,11.835574
101.38319,16.327065,12.793741
99.626015,16.567177,13.748172
98.18373,16.758284,14.645742
98.753044,16.904137,15.576765
102.03782,16.995354,16.561556
103.16023,17.041191,17.425247
105.18869,17.078182,18.31272
105.371475,17.098492,19.148565
107.92511,17.094105,20.069407
109.4144,17.050707,20.992722
109.2728,17.005424,21.925058
107.52092,16.987226,22.896055
107.150185,16.988832,23.933167
107.80772,16.987461,24.9292
108.42023,16.9886,25.831257
110.2564,16.991014,26.760334
111.09159,16.978035,27.67251
110.90028,16.968065,28.614737
111.48908,16.961266,29.628609
111.05185,16.924206,30.515446
111.59266,16.903366,31.430534
111.0145,16.84926,32.199764
111.16355,16.836506,33.04603
111.069626,16.813614,33.859226
111.32774,16.82262,34.74751
112.32808,16.85572,35.697655
111.89152,16.852869,36.648556
111.80239,16.92757,37.749542
111.486275,16.986347,38.866776
111.59609,17.061312,40.024555
112.40254,17.125578,41.16485
113.17596,17.140886,42.26045
112.359375,17.083086,43.32885
110.58091,17.050436,44.41309
108.37072,17.027939,45.479267
108.18178,17.086445,46.504646
108.63,17.059883,47.46666
107.47469,16.94567,48.443447
108.19109,16.979311,49.34547
106.359,16.822947,50.230373
103.88656,16.738943,51.004913
102.948166,16.670044,51.577084
103.14477,16.502188,52.029472
107.54003,16.25048,52.51443
106.05868,15.662313,53.81556
104.100105,14.893108,56.02643
104.13475,14.36132,49.971348
107.00794,15.164661,13.524158
96.288216,14.80428,-10.306414
95.863815,13.977565,6.46876
94.68451,13.759693,0.8025824
100.435104,13.693918,3.4756029
98.95252,14.095307,3.9557202
97.4297,14.591602,5.1217194
101.47213,15.115456,6.3195953
101.750084,15.516373,7.481696
98.866684,15.909023,8.521283
97.86824,16.3397,9.614801
98.26954,16.730017,10.751199
101.03776,17.068026,11.9199
103.915634,17.324131,13.018936
101.728645,17.505001,13.855237
105.56829,17.692127,14.85341
104.930214,17.783825,15.651813
105.93844,17.87594,16.471302
107.73776,17.940126,17.358774
105.954,17.994938,18.129513
105.15907,18.06032,18.967297
106.39123,18.083544,19.915575
105.50011,18.07692,20.825413
105.12165,18.062746,21.825909
105.22751,18.036243,22.902119
104.05339,18.02268,23.90967
105.8712,18.008747,24.923018
105.50586,17.99783,25.76959
107.16501,18.00069,26.69676
108.49343,17.979797,27.626715
108.65775,17.952604,28.554138
108.68409,17.930178,29.517162
109.51316,17.900297,30.473703
108.47619,17.840675,31.256907
108.415474,17.826885,32.138016
108.67125,17.799839,32.964622
108.4091,17.77259,33.78368
107.91658,17.77782,34.6764
108.088295,17.822771,35.666275
109.10839,17.88075,36.709972
110.173195,17.924015,37.77678
111.11323,17.970064,38.886536
112.08852,18.020237,40.021267
111.4513,18.00835,41.135387
111.24961,18.063593,42.291046
111.63499,18.093842,43.387295
110.602234,18.02535,44.44056
110.135864,18.03507,45.500496
108.53953,17.95952,46.524822
106.97232,17.935766,47.547234
107.405525,17.97467,48.494335
107.99704,17.919916,49.404263
106.957756,17.799335,50.304
106.80012,17.75242,51.056965
108.64667,17.679792,51.63352
105.91755,17.37837,52.22057
104.87779,17.10941,52.699425
102.82345,16.589706,53.838802
103.16466,15.771931,56.00351
102.62823,15.180564,48.773125
102.46202,15.872855,11.112896
89.43872,15.320352,-11.04328
102.500305,14.684612,6.373873
91.852585,14.67308,0.762742
107.31688,14.52925,3.431676
103.56463,14.913815,3.9775589
102.739044,15.430254,5.1539283
100.670685,15.910227,6.268123
102.25534,16.407127,7.4627395
103.9341,16.836033,8.6455
103.372406,17.219467,9.734839
100.93099,17.595152,10.749734
101.126175,17.968985,11.838429
104.592926,18.27193,12.994761
102.714165,18.464947,13.870665
101.88641,18.652184,14.709816
101.7278,18.794764,15.560927
101.06686,18.90131,16.369177
103.83635,18.973394,17.29909
103.362236,19.017317,18.115337
106.00772,19.03992,19.022575
107.58537,19.021433,19.90122
108.00359,18.989935,20.763826
107.393265,18.963245,21.697998
106.82941,18.944496,22.718683
108.43162,18.914547,23.788664
107.5468,18.897223,24.688972
106.84756,18.919052,25.548481
107.87445,18.935732,26.479923
108.45186,18.926971,27.409052
109.81101,18.903786,28.413843
110.121254,18.855362,29.342735
109.13466,18.813345,30.220285
108.85642,18.793114,31.137375
109.26801,18.76082,32.001312
109.779236,18.71843,32.817383
108.717636,18.674059,33.60125
108.2232,18.703573,34.53986
107.35102,18.73493,35.505936
107.378334,18.811474,36.58901
107.60598,18.873808,37.69432
108.135735,18.94067,38.84374
109.24077,19.006601,40.00621
110.91659,19.055256,41.145607
111.11974,19.01901,42.24337
110.92432,19.018932,43.358845
111.22268,19.034077,44.436417
110.16804,18.960114,45.480835
109.93618,18.972607,46.5187
108.48444,18.889772,47.533794
106.402405,18.839472,48.54585
107.45966,18.912413,49.432877
107.645676,18.805202,50.30609
109.3764,18.764172,51.053116
107.215675,18.529392,51.77846
105.32316,18.357565,52.267128
106.2648,18.085922,52.72477
106.44833,17.530445,53.913723
103.966415,16.670063,56.114933
99.8195,16.018848,48.511387
100.47336,16.559446,10.359969
89.57418,15.939912,-11.285258
105.75236,15.4976425,6.375983
99.73353,15.525657,0.68632466
94.725136,15.384197,3.5064263
92.24219,15.829819,3.90303
97.23541,16.390266,5.1624036
102.49272,16.867695,6.398138
108.51888,17.30783,7.666643
103.15961,17.624756,8.629993
103.20336,18.10922,9.7091465
104.514336,18.52411,10.871474
106.59164,18.873878,11.997858
108.53644,19.153042,13.053585
108.31768,19.363573,13.955109
107.900276,19.53783,14.782743
109.11288,19.667183,15.627487
107.69112,19.753157,16.359575
106.65911,19.84481,17.127733
105.653366,19.92907,17.952988
107.536736,19.972921,18.87937
108.80091,19.967903,19.769543
108.88075,19.946476,20.641691
106.76716,19.942987,21.55168
107.95233,19.924776,22.642147
107.64326,19.896725,23.6624
107.663284,19.888227,24.595747
109.38285,19.876284,25.504297
111.10044,19.848711,26.371376
112.34519,19.81557,27.265408
111.95035,19.783485,28.16786
112.67291,19.762941,29.18182
111.65698,19.711828,30.043375
110.37293,19.688486,30.928284
109.320335,19.673964,31.798948
108.33722,19.661245,32.653214
108.07324,19.665234,33.55037
108.59575,19.677225,34.481953
109.43696,19.694046,35.452305
109.6328,19.715012,36.473186
108.825554,19.760138,37.574486
109.62066,19.88053,38.78668
109.57129,19.91435,39.93918
108.53607,19.943258,41.116726
107.23119,19.983189,42.29383
106.39922,20.019735,43.436157
106.52274,20.039494,44.521446
106.83203,20.007345,45.556404
108.25621,20.001968,46.55463
108.855675,19.91606,47.548374
107.523254,19.804916,48.572037
108.56342,19.854143,49.484203
109.29999,19.773632,50.357258
110.69574,19.702202,51.13253
108.406685,19.47555,51.871723
109.30425,19.34913,52.313915
109.72597,19.001379,52.87834
102.41087,18.41571,54.099712
98.492035,17.575092,55.986534
95.58979,16.789402,47.447502
88.35594,17.1569,8.737254
97.02459,16.330439,-11.96851
85.72166,16.435648,6.7497635
102.132614,16.265615,0.3689202
98.33717,16.249214,3.5145712
101.936935,16.67602,3.926117
103.507545,17.172806,5.209172
103.37484,17.647274,6.3572674
103.1334,18.118425,7.5070214
98.70212,18.55516,8.537626
104.93872,19.075428,9.830122
106.2782,19.419485,10.978014
104.77948,19.754047,11.949077
102.60736,20.080715,12.883364
104.88628,20.359426,13.922355
104.1283,20.532787,14.7777
107.05739,20.66018,15.661357
104.548,20.739086,16.33667
107.13862,20.812761,17.182297
105.97851,20.861769,17.95101
104.50114,20.926413,18.711832
106.48996,20.944801,19.634167
105.34877,20.940802,20.494213
104.51259,20.937124,21.441359
104.32075,20.920238,22.501762
105.12424,20.887728,23.565235
105.30923,20.861656,24.50838
105.83112,20.849377,25.372753
108.14675,20.823427,26.265188
107.89181,20.790413,27.088182
107.56557,20.778364,28.035336
106.726944,20.759462,28.994696
107.92318,20.729147,30.018604
107.67412,20.653975,30.839804
107.2221,20.607927,31.683685
106.734856,20.578867,32.5259
106.95098,20.5724,33.416237
106.44091,20.564249,34.306927
107.095894,20.614138,35.333107
108.41696,20.661848,36.39064
108.220474,20.681828,37.469753
107.36292,20.753128,38.65462
107.9594,20.873207,39.89495
108.045906,20.908867,41.069817
107.33501,20.923399,42.23816
108.402466,20.997347,43.38364
108.18734,20.933855,44.451626
108.86582,20.944614,45.514576
110.159065,20.92753,46.521908
111.266754,20.874886,47.52316
111.01653,20.78388,48.547325
110.20571,20.730936,49.54214
108.79148,20.666864,50.467377
106.84687,20.5818,51.28067
103.7582,20.442347,51.94338
101.85332,20.274403,52.38919
98.86128,19.941488,52.865517
97.0894,19.403797,53.876236
101.38783,18.430475,55.84443
100.050095,17.51912,47.14197
87.27104,17.785467,8.350216
81.14424,16.922163,-12.250771
2.6633725,17.579205,7.2028728
-0.55788565,17.272226,0.6096928
4.700828,17.268173,3.3857694
8.69223,17.559313,3.7725544
6.9579887,17.951933,5.0456886
3.7773805,18.38944,6.212741
2.983209,18.839422,7.371622
0.8934327,19.306274,8.471942
1.5942651,19.72308,9.59525
1.7192276,20.124914,10.710064
2.8008666,20.473974,11.838412
1.0718967,20.84411,12.878321
2.0253918,21.105389,13.973492
2.5287619,21.355865,15.01322
3.5118656,21.560982,16.001812
2.4711924,21.795631,16.86108
3.711429,21.924545,17.760645
4.33005,22.058846,18.591637
5.1493144,22.152317,19.3988
5.1011844,22.241133,20.168755
5.3656936,22.269867,20.961403
5.6064095,22.257023,21.799503
5.3830867,22.225332,22.711514
5.200074,22.16488,23.726954
4.861895,22.10327,24.784134
5.3751407,22.014196,25.803509
5.650047,21.95967,26.695868
6.0505896,21.915073,27.496565
6.0306296,21.892326,28.285818
5.8366075,21.86569,29.13367
6.2889047,21.80102,30.06404
6.6062913,21.743746,30.992702
6.5683575,21.704836,31.89111
6.051193,21.690979,32.763573
5.8932085,21.673555,33.668453
6.3342276,21.655949,34.61822
6.749582,21.665749,35.598278
7.110786,21.697582,36.630157
7.1633863,21.747982,37.705482
6.814611,21.804466,38.813015
6.3137164,21.846605,39.942978
5.747148,21.864252,41.071915
5.2692013,21.852936,42.185543
4.887497,21.81698,43.274086
4.876552,21.759176,44.344448
4.550296,21.699417,45.38781
4.179389,21.63967,46.418903
4.0156035,21.573149,47.448925
3.9044735,21.500937,48.470688
2.992574,21.430696,49.458046
1.8166708,21.342407,50.374752
0.5958619,21.21365,51.204964
0.6198658,21.014936,51.924023
1.378461,20.752424,52.573483
0.40198022,20.441736,53.280117
0.25048077,19.900188,54.47526
-0.46638128,18.657154,56.01452
2.6706572,15.798812,43.558228
0.5657738,13.721468,1.531341
-1.2276982,13.472001,-14.77577
-2.840568,16.69909,6.8531504
3.0962954,17.963297,-0.11209047
2.7137487,18.123806,3.2683969
-0.57789004,18.486748,3.6981907
-0.21903993,18.89647,4.9389963
-1.3401849,19.338205,6.0954227
-2.1571324,19.807177,7.2206917
-0.22612901,20.252136,8.355978
-1.7189462,20.732712,9.4521885
-1.3303913,21.146128,10.593195
-1.9305385,21.541328,11.728803
0.097905226,21.82638,12.914111
-0.4208461,22.132742,13.984005
0.49367222,22.344545,15.033604
1.7474236,22.519281,16.024242
3.0768497,22.663755,16.928976
2.5079565,22.839924,17.706896
2.7009897,22.956438,18.494461
2.646542,23.061863,19.272171
3.5865524,23.101337,20.078909
4.869297,23.102404,20.903088
5.8499866,23.085659,21.760899
6.4362054,23.055143,22.700642
5.572078,23.059404,23.698196
4.786739,23.038881,24.719404
4.7525935,22.98674,25.686987
4.6748595,22.949198,26.539715
4.748414,22.911474,27.337934
4.887666,22.869719,28.168215
5.5254273,22.802832,29.074701
5.4837418,22.763964,29.987795
5.896919,22.70575,30.925817
6.244202,22.661747,31.837826
6.032416,22.65235,32.720722
6.127107,22.646198,33.64297
6.078713,22.664598,34.59615
6.0818553,22.69764,35.608253
5.8389416,22.748375,36.668564
5.737945,22.794199,37.783405
5.7445836,22.827032,38.92399
5.8227887,22.841295,40.064342
5.429125,22.845547,41.17158
4.88379,22.83121,42.253128
4.7579913,22.788149,43.321037
4.3352427,22.736996,44.360897
3.8953524,22.682684,45.388657
3.0798354,22.630295,46.41169
2.473689,22.57094,47.43658
1.5663832,22.505587,48.458824
0.8894364,22.421785,49.451828
-0.26254255,22.317759,50.396114
-1.3145828,22.172596,51.23745
-1.5826588,21.960268,51.970203
-0.9268469,21.673904,52.62917
-0.6893243,21.314701,53.392094
-0.17632566,20.723867,54.726162
-0.067369595,19.292305,55.89686
4.8981547,16.04195,40.063755
2.1777122,13.954714,-1.6975126
-6.3075786,14.004925,-14.955113
10.338877,-3.640745,5.3792315
3.539283,-3.826448,-0.46506608
5.9793744,-3.6945438,2.0912957
4.9874463,-3.319715,2.3516493
2.1484582,-2.925844,3.4142263
1.8071016,-2.6332686,4.5434723
2.1486146,-2.3924642,5.7795587
0.99315673,-2.1463997,6.972515
-0.5329826,-1.8796716,8.153811
-0.06126583,-1.6322106,9.400135
1.1414837,-1.4062372,10.63837
1.5702039,-1.1802158,11.806632
1.5728451,-0.9542595,12.94871
1.8789499,-0.734374,14.117118
1.4906036,-0.49783906,15.267892
0.9984279,-0.26238686,16.457253
1.9283277,-0.06591363,17.75297
