,temperature
2023-01-06 05:17:00,27.163737738849758
2023-01-06 05:18:00,22.691369240173554
2023-01-06 05:19:00,22.630386179507916
2023-01-06 05:20:00,22.08601814339025
2023-01-06 05:21:00,23.99672000769633
2023-01-06 05:22:00,28.08014521582409
2023-01-06 05:23:00,27.611555955993083
2023-01-06 05:24:00,23.715556055484225
2023-01-06 05:25:00,22.357618590466714
2023-01-06 05:26:00,20.889842211735434
2023-01-06 05:27:00,27.061930762198635
2023-01-06 05:28:00,27.485059312635332
2023-01-06 05:29:00,27.231908674087673
2023-01-06 05:30:00,25.616062345445275
2023-01-06 05:31:00,23.657613912005942
2023-01-06 05:32:00,22.776016297539307
2023-01-06 05:33:00,22.800817334961298
2023-01-06 05:34:00,27.16882343272337
2023-01-06 05:35:00,27.776189438384108
2023-01-06 05:36:00,27.94730961153152
2023-01-06 05:37:00,23.457960645182688
2023-01-06 05:38:00,21.608056263639394
2023-01-06 05:39:00,22.68969154259971
2023-01-06 05:40:00,25.125545148982845
2023-01-06 05:41:00,26.493760303900952
2023-01-06 05:42:00,25.883331122790867
2023-01-06 05:43:00,24.863298713918383
2023-01-06 05:44:00,21.73395277085481
2023-01-06 05:45:00,20.831089965688168
2023-01-06 05:46:00,23.922337346036755
2023-01-06 05:47:00,27.81729853739264
2023-01-06 05:48:00,29.303142299313826
2023-01-06 05:49:00,26.702735343762672
2023-01-06 05:50:00,21.290122699126727
2023-01-06 05:51:00,21.78885982727633
2023-01-06 05:52:00,23.672860818518487
2023-01-06 05:53:00,26.837630310932823
2023-01-06 05:54:00,28.491887863076176
2023-01-06 05:55:00,25.82157026155867
2023-01-06 05:56:00,23.300003061615012
2023-01-06 05:57:00,20.644920321521585
2023-01-06 05:58:00,23.01921251935585
2023-01-06 05:59:00,27.388173552754346
2023-01-06 06:00:00,28.409836929100774
2023-01-06 06:01:00,28.346755917635793
2023-01-06 06:02:00,23.476445922962412
2023-01-06 06:03:00,21.7133779833014
2023-01-06 06:04:00,23.582506237108074
2023-01-06 06:05:00,24.308758820541293
2023-01-06 06:06:00,26.42055408601413
2023-01-06 06:07:00,26.137287466685933
2023-01-06 06:08:00,25.957776379274733
2023-01-06 06:09:00,21.498390153102722
2023-01-06 06:10:00,22.62443893959845
2023-01-06 06:11:00,25.99590944292295
2023-01-06 06:12:00,25.749714519437145
2023-01-06 06:13:00,28.12297212247135
2023-01-06 06:14:00,25.751996539594128
2023-01-06 06:15:00,23.745238374363105
2023-01-06 06:16:00,23.459802138378066
2023-01-06 06:17:00,21.918822713550995
2023-01-06 06:18:00,27.24308659262078
2023-01-06 06:19:00,26.31162852734627
2023-01-06 06:20:00,29.27113858824486
2023-01-06 06:21:00,22.853629161698144
2023-01-06 06:22:00,20.791132060383053
2023-01-06 06:23:00,21.511133498546922
2023-01-06 06:24:00,26.07578691397491
2023-01-06 06:25:00,26.656825778552758
2023-01-06 06:26:00,27.750725757369523
2023-01-06 06:27:00,24.202201860269717
2023-01-06 06:28:00,22.47385267668154
2023-01-06 06:29:00,21.66562100145123
2023-01-06 06:30:00,25.942045576554
2023-01-06 06:31:00,28.067585037805763
2023-01-06 06:32:00,28.37693636776258
2023-01-06 06:33:00,23.300600799621268
2023-01-06 06:34:00,22.305875437328186
2023-01-06 06:35:00,21.553627522985508
2023-01-06 06:36:00,25.233243866845875
2023-01-06 06:37:00,26.057648934478657
2023-01-06 06:38:00,27.89236013989581
2023-01-06 06:39:00,25.306490650571394
2023-01-06 06:40:00,23.895865113642508
2023-01-06 06:41:00,22.105606453770434
2023-01-06 06:42:00,21.808500800343502
2023-01-06 06:43:00,27.959501839171367
2023-01-06 06:44:00,30.106136856734416
2023-01-06 06:45:00,27.25384293156894
2023-01-06 06:46:00,24.807999794084992
2023-01-06 06:47:00,21.258169906998553
2023-01-06 06:48:00,23.086212634142335
2023-01-06 06:49:00,27.33590095267814
2023-01-06 06:50:00,29.520110851793486
2023-01-06 06:51:00,27.253443207859043
2023-01-06 06:52:00,24.681834392602713
2023-01-06 06:53:00,21.774058406455982
2023-01-06 06:54:00,22.071281417947322
2023-01-06 06:55:00,25.297662760085576
2023-01-06 06:56:00,27.13531587960772
2023-01-06 06:57:00,28.312801936819625
2023-01-06 06:58:00,26.03517491956895
2023-01-06 06:59:00,23.455171214972843
2023-01-06 07:00:00,23.279309078679933
2023-01-06 07:01:00,25.253740083472863
2023-01-06 07:02:00,26.782033071045696
2023-01-06 07:03:00,28.117612198693056
2023-01-06 07:04:00,26.408939074621546
2023-01-06 07:05:00,22.185974649712445
2023-01-06 07:06:00,21.37526033421645
2023-01-06 07:07:00,24.31360339644728
2023-01-06 07:08:00,26.980656076902765
2023-01-06 07:09:00,26.832086061572657
2023-01-06 07:10:00,27.959786749608835
2023-01-06 07:11:00,26.726829457667243
2023-01-06 07:12:00,23.460310586617823
2023-01-06 07:13:00,22.154427006674727
2023-01-06 07:14:00,25.959267145090617
2023-01-06 07:15:00,25.587631529774658
2023-01-06 07:16:00,26.043652205097736
2023-01-06 07:17:00,22.971902210009176
2023-01-06 07:18:00,21.31231684497932
2023-01-06 07:19:00,22.179104075665226
2023-01-06 07:20:00,23.84635733967118
2023-01-06 07:21:00,28.109217941136496
2023-01-06 07:22:00,26.134529570028604
2023-01-06 07:23:00,26.065117004128936
2023-01-06 07:24:00,23.311442982067184
2023-01-06 07:25:00,22.237932162979913
2023-01-06 07:26:00,23.527482638687825
2023-01-06 07:27:00,27.01495087939765
2023-01-06 07:28:00,26.876993313124444
2023-01-06 07:29:00,26.93140948774303
2023-01-06 07:30:00,24.100646588520217
2023-01-06 07:31:00,22.16628396481558
2023-01-06 07:32:00,22.937489594213556
2023-01-06 07:33:00,25.351941866997812
2023-01-06 07:34:00,28.093554174530674
2023-01-06 07:35:00,27.76506136511678
2023-01-06 07:36:00,24.798603716125236
2023-01-06 07:37:00,22.483387393899502
2023-01-06 07:38:00,21.55533460694158
2023-01-06 07:39:00,25.00614518420655
2023-01-06 07:40:00,27.704215695434414
2023-01-06 07:41:00,27.499032665119532
2023-01-06 07:42:00,26.79611268958519
2023-01-06 07:43:00,21.12958547600511
2023-01-06 07:44:00,22.713991483364932
2023-01-06 07:45:00,23.7633951114005
2023-01-06 07:46:00,27.024512846614417
2023-01-06 07:47:00,28.726133266096358
2023-01-06 07:48:00,26.762512319516862
2023-01-06 07:49:00,23.53305856757669
2023-01-06 07:50:00,23.43900965514158
2023-01-06 07:51:00,21.926526184244814
2023-01-06 07:52:00,24.23652942618048
2023-01-06 07:53:00,27.20165194983241
2023-01-06 07:54:00,27.127200217139027
2023-01-06 07:55:00,24.945433242711093
2023-01-06 07:56:00,21.471652045833746
2023-01-06 07:57:00,22.645772035606004
2023-01-06 07:58:00,25.516902899006123
2023-01-06 07:59:00,26.50638419602554
2023-01-06 08:00:00,27.536299136861416
2023-01-06 08:01:00,25.220978595259414
2023-01-06 08:02:00,23.520694637907717
2023-01-06 08:03:00,22.614813147368167
2023-01-06 08:04:00,24.309410926549724
2023-01-06 08:05:00,27.923804128379498
2023-01-06 08:06:00,28.901079932457403
2023-01-06 08:07:00,25.95653411474069
2023-01-06 08:08:00,22.5338691894719
2023-01-06 08:09:00,21.76481372762922
2023-01-06 08:10:00,23.502572929244256
2023-01-06 08:11:00,27.57766923398445
2023-01-06 08:12:00,28.31977415709296
2023-01-06 08:13:00,26.610581833006158
2023-01-06 08:14:00,25.297250445579206
2023-01-06 08:15:00,20.16166684320651
2023-01-06 08:16:00,22.156873630856325
2023-01-06 08:17:00,26.55745037051324
2023-01-06 08:18:00,28.79275429778924
2023-01-06 08:19:00,26.39491626921332
2023-01-06 08:20:00,24.050635287669014
2023-01-06 08:21:00,22.84157536366516
2023-01-06 08:22:00,23.28175091994743
2023-01-06 08:23:00,24.744727369288693
2023-01-06 08:24:00,28.948841181594865
2023-01-06 08:25:00,27.189530430219733
2023-01-06 08:26:00,25.568318207091227
2023-01-06 08:27:00,22.11466386965405
2023-01-06 08:28:00,21.86629328133137
2023-01-06 08:29:00,24.18293649898822
2023-01-06 08:30:00,27.452427542042553
2023-01-06 08:31:00,28.69019176418002
2023-01-06 08:32:00,25.742362289660633
2023-01-06 08:33:00,23.663372088065717
2023-01-06 08:34:00,24.327722657765143
2023-01-06 08:35:00,25.106086103406238
2023-01-06 08:36:00,26.107078910343315
2023-01-06 08:37:00,28.90977515721022
2023-01-06 08:38:00,28.744199165815903
2023-01-06 08:39:00,26.220138953017614
2023-01-06 08:40:00,23.296204562951925
2023-01-06 08:41:00,22.79876244056959
2023-01-06 08:42:00,25.76506612915874
2023-01-06 08:43:00,27.454998252986616
2023-01-06 08:44:00,26.6165399481186
2023-01-06 08:45:00,25.066328331632224
2023-01-06 08:46:00,24.186044422470633
2023-01-06 08:47:00,22.270334454640476
2023-01-06 08:48:00,24.126157814078898
2023-01-06 08:49:00,28.169392835834625
2023-01-06 08:50:00,26.313588054390657
2023-01-06 08:51:00,27.030436354710062
2023-01-06 08:52:00,21.66594092465569
2023-01-06 08:53:00,22.247878069064665
2023-01-06 08:54:00,24.37517060554469
2023-01-06 08:55:00,26.156200975678676
2023-01-06 08:56:00,28.426235979899182
2023-01-06 08:57:00,26.96076376582524
2023-01-06 08:58:00,25.827510973764
2023-01-06 08:59:00,21.747693790981405
2023-01-06 09:00:00,21.433647817764005
2023-01-06 09:01:00,25.60162070204524
2023-01-06 09:02:00,28.889147592923653
2023-01-06 09:03:00,27.948373120452725
2023-01-06 09:04:00,24.713935973351123
2023-01-06 09:05:00,22.0801779027073
2023-01-06 09:06:00,23.27403139253678
2023-01-06 09:07:00,25.899146549821182
2023-01-06 09:08:00,26.538577369755146
2023-01-06 09:09:00,28.345172384206986
2023-01-06 09:10:00,24.624113145400695
2023-01-06 09:11:00,23.014260645720654
2023-01-06 09:12:00,21.804813360408584
2023-01-06 09:13:00,24.59097453696687
2023-01-06 09:14:00,27.876472035642344
2023-01-06 09:15:00,27.831941308211782
2023-01-06 09:16:00,29.298288198196637
2023-01-06 09:17:00,21.92298935162409
2023-01-06 09:18:00,22.33354714832074
2023-01-06 09:19:00,24.573010375721033
2023-01-06 09:20:00,26.165123052626853
2023-01-06 09:21:00,27.282452529509143
2023-01-06 09:22:00,27.037634451109433
2023-01-06 09:23:00,24.07380986029992
2023-01-06 09:24:00,20.376530250921856
2023-01-06 09:25:00,25.10278206303149
2023-01-06 09:26:00,27.14030149423934
2023-01-06 09:27:00,25.990471486564655
2023-01-06 09:28:00,25.547954947689483
2023-01-06 09:29:00,23.745637102236227
2023-01-06 09:30:00,22.436892676151196
2023-01-06 09:31:00,22.72150083098104
2023-01-06 09:32:00,24.67412758945782
2023-01-06 09:33:00,28.8329769158426
2023-01-06 09:34:00,27.68136692368488
2023-01-06 09:35:00,26.00096466171853
2023-01-06 09:36:00,23.709420095531524
2023-01-06 09:37:00,22.157874946975216
2023-01-06 09:38:00,22.406980284950983
2023-01-06 09:39:00,27.002224685451594
2023-01-06 09:40:00,28.877316843224527
2023-01-06 09:41:00,25.398851322730994
2023-01-06 09:42:00,24.238500376701108
2023-01-06 09:43:00,23.520450172509918
2023-01-06 09:44:00,22.247552852125505
2023-01-06 09:45:00,25.33155408469199
2023-01-06 09:46:00,26.707721261961964
2023-01-06 09:47:00,27.891578013820563
2023-01-06 09:48:00,24.454928783695575
2023-01-06 09:49:00,22.20662963161151
2023-01-06 09:50:00,23.415170501559565
2023-01-06 09:51:00,26.0935713317349
2023-01-06 09:52:00,27.43028818850708
2023-01-06 09:53:00,27.944078913905432
2023-01-06 09:54:00,26.097400627599924
2023-01-06 09:55:00,22.83367309445397
2023-01-06 09:56:00,21.900827541131562
2023-01-06 09:57:00,22.74974059809173
2023-01-06 09:58:00,24.112192411502868
2023-01-06 09:59:00,28.613988254365225
2023-01-06 10:00:00,26.284400373973373
2023-01-06 10:01:00,23.88491181366721
2023-01-06 10:02:00,22.11441004969671
2023-01-06 10:03:00,21.825375358809318
2023-01-06 10:04:00,27.878078357917293
2023-01-06 10:05:00,30.111650295235403
2023-01-06 10:06:00,25.79986314745529
2023-01-06 10:07:00,23.75982721062946
2023-01-06 10:08:00,19.800161841403785
2023-01-06 10:09:00,21.985042291437125
2023-01-06 10:10:00,25.947995347784936
2023-01-06 10:11:00,28.39022037969828
2023-01-06 10:12:00,26.938418013960234
2023-01-06 10:13:00,24.147670316481076
2023-01-06 10:14:00,22.874021974200215
2023-01-06 10:15:00,21.897380387228726
2023-01-06 10:16:00,23.51140170836587
2023-01-06 10:17:00,27.2373386015043
2023-01-06 10:18:00,26.674109937227577
2023-01-06 10:19:00,27.05504420399462
2023-01-06 10:20:00,21.44714429549286
2023-01-06 10:21:00,21.81358950368073
2023-01-06 10:22:00,22.603186623292217
2023-01-06 10:23:00,25.662182789363314
2023-01-06 10:24:00,28.694631645896003
2023-01-06 10:25:00,26.89919461736655
2023-01-06 10:26:00,24.87494872645166
2023-01-06 10:27:00,21.6573534577157
2023-01-06 10:28:00,24.405585503016866
2023-01-06 10:29:00,26.076992584977788
2023-01-06 10:30:00,27.336423490127665
2023-01-06 10:31:00,25.8755691428177
2023-01-06 10:32:00,25.249918382311733
2023-01-06 10:33:00,22.678636034179355
2023-01-06 10:34:00,23.76470837033063
2023-01-06 10:35:00,25.07230128205743
2023-01-06 10:36:00,27.824640660521222
2023-01-06 10:37:00,27.684969580602072
2023-01-06 10:38:00,25.05006425165258
2023-01-06 10:39:00,23.43611296472962
2023-01-06 10:40:00,22.42710001535234
2023-01-06 10:41:00,24.318522090403345
2023-01-06 10:42:00,26.12371899516316
2023-01-06 10:43:00,28.55363475204616
2023-01-06 10:44:00,25.77130515162143
2023-01-06 10:45:00,22.712686252674324
2023-01-06 10:46:00,22.36240186492816
2023-01-06 10:47:00,25.18911277004528
2023-01-06 10:48:00,27.81697756869332
2023-01-06 10:49:00,27.42216112159757
2023-01-06 10:50:00,26.109555932002884
2023-01-06 10:51:00,24.558210477626023
2023-01-06 10:52:00,21.642736782893085
2023-01-06 10:53:00,22.743698242594633
2023-01-06 10:54:00,23.27525200729263
2023-01-06 10:55:00,27.582239097346758
2023-01-06 10:56:00,27.968502481951084
2023-01-06 10:57:00,24.286689020321642
2023-01-06 10:58:00,22.00460270657987
2023-01-06 10:59:00,22.61551883985293
2023-01-06 11:00:00,24.606240845143923
2023-01-06 11:01:00,27.77169476947699
2023-01-06 11:02:00,27.678897828650474
2023-01-06 11:03:00,25.653428252052326
2023-01-06 11:04:00,22.358211071346574
2023-01-06 11:05:00,22.978069239383977
2023-01-06 11:06:00,24.69469404143496
2023-01-06 11:07:00,26.879007691954335
2023-01-06 11:08:00,28.803427522437424
2023-01-06 11:09:00,26.458280565046213
2023-01-06 11:10:00,23.354572768659605
2023-01-06 11:11:00,23.290883234321626
2023-01-06 11:12:00,23.11341788306632
2023-01-06 11:13:00,27.101313752246618
2023-01-06 11:14:00,28.719895030232653
2023-01-06 11:15:00,27.471794751574656
2023-01-06 11:16:00,25.009493525696872
2023-01-06 11:17:00,21.880928736249984
2023-01-06 11:18:00,22.957222781878514
2023-01-06 11:19:00,25.526648535324384
2023-01-06 11:20:00,27.49479413747627
2023-01-06 11:21:00,27.939211079838152
2023-01-06 11:22:00,23.559669800440755
2023-01-06 11:23:00,22.782682280853027
2023-01-06 11:24:00,21.872482671590387
2023-01-06 11:25:00,23.3524941396142
2023-01-06 11:26:00,26.372030462493147
2023-01-06 11:27:00,26.2147471167676
2023-01-06 11:28:00,25.88994228953292
2023-01-06 11:29:00,24.06197730786529
2023-01-06 11:30:00,21.012314316006584
2023-01-06 11:31:00,22.4085651357336
2023-01-06 11:32:00,27.761020421928322
2023-01-06 11:33:00,26.369596475933754
2023-01-06 11:34:00,26.970525563264655
2023-01-06 11:35:00,24.627855972633817
2023-01-06 11:36:00,22.126424922477955
2023-01-06 11:37:00,22.283881472731252
2023-01-06 11:38:00,26.70037351989106
2023-01-06 11:39:00,25.559015537624997
2023-01-06 11:40:00,27.333177476044227
2023-01-06 11:41:00,24.654223524323513
2023-01-06 11:42:00,22.443371045239438
2023-01-06 11:43:00,21.607962640737263
2023-01-06 11:44:00,23.55355153652413
2023-01-06 11:45:00,25.925062138030466
2023-01-06 11:46:00,27.93175878491396
2023-01-06 11:47:00,25.705359583563286
2023-01-06 11:48:00,22.340955332677996
2023-01-06 11:49:00,21.28994252627239
2023-01-06 11:50:00,22.974920715647045
2023-01-06 11:51:00,26.75155516812758
2023-01-06 11:52:00,26.45290898705325
2023-01-06 11:53:00,25.527332571630335
2023-01-06 11:54:00,22.627856993264743
2023-01-06 11:55:00,22.709330107227053
2023-01-06 11:56:00,24.43103928016749
2023-01-06 11:57:00,27.921904822562595
2023-01-06 11:58:00,29.266440573014254
2023-01-06 11:59:00,26.91939045692199
2023-01-06 12:00:00,24.19610535936263
2023-01-06 12:01:00,20.64807003219927
2023-01-06 12:02:00,20.815094559884102
2023-01-06 12:03:00,25.65741796255999
2023-01-06 12:04:00,29.404777230215444
2023-01-06 12:05:00,29.33330023676788
2023-01-06 12:06:00,23.83608512164999
2023-01-06 12:07:00,22.758928802191257
2023-01-06 12:08:00,21.352837836801896
2023-01-06 12:09:00,24.558460084473705
2023-01-06 12:10:00,26.828981045811727
2023-01-06 12:11:00,28.053687352550707
2023-01-06 12:12:00,25.396141362469717
2023-01-06 12:13:00,22.25185225260959
2023-01-06 12:14:00,22.857377275278996
2023-01-06 12:15:00,23.017944539891193
2023-01-06 12:16:00,26.09520864239861
2023-01-06 12:17:00,27.798372570801384
2023-01-06 12:18:00,25.488715327373683
2023-01-06 12:19:00,23.451112497325322
2023-01-06 12:20:00,21.382362212222645
2023-01-06 12:21:00,22.364095591491317
2023-01-06 12:22:00,25.752203345462526
2023-01-06 12:23:00,25.92804181111729
2023-01-06 12:24:00,27.816126662088298
2023-01-06 12:25:00,24.21600393693183
2023-01-06 12:26:00,22.86454815127549
2023-01-06 12:27:00,22.680428168766085
2023-01-06 12:28:00,25.930360773039787
2023-01-06 12:29:00,27.258531558436292
2023-01-06 12:30:00,26.709136499018715
2023-01-06 12:31:00,26.49395794481536
2023-01-06 12:32:00,23.929266189238668
2023-01-06 12:33:00,21.7266647942106
2023-01-06 12:34:00,23.427782470322605
2023-01-06 12:35:00,27.597410337589494
2023-01-06 12:36:00,27.695213267291614
2023-01-06 12:37:00,27.280119306666368
2023-01-06 12:38:00,24.677003996336424
2023-01-06 12:39:00,22.14451103318817
2023-01-06 12:40:00,24.267964168342594
2023-01-06 12:41:00,27.161263385581023
2023-01-06 12:42:00,28.732286873850867
2023-01-06 12:43:00,25.53600314996062
2023-01-06 12:44:00,24.146098760516516
2023-01-06 12:45:00,21.891291094433157
2023-01-06 12:46:00,22.18202943202661
2023-01-06 12:47:00,24.057980375744805
2023-01-06 12:48:00,26.793075923809646
2023-01-06 12:49:00,28.46465899668219
2023-01-06 12:50:00,25.47627774713948
2023-01-06 12:51:00,22.190085511028293
2023-01-06 12:52:00,22.120564103855752
2023-01-06 12:53:00,25.306288585635745
2023-01-06 12:54:00,26.38654716986332
2023-01-06 12:55:00,27.067843047185452
2023-01-06 12:56:00,27.256462526645624
2023-01-06 12:57:00,22.746976427962917
2023-01-06 12:58:00,24.01174733008649
2023-01-06 12:59:00,25.25132266763906
2023-01-06 13:00:00,24.436166152790793
2023-01-06 13:01:00,25.445404144473745
2023-01-06 13:02:00,25.456605297622882
2023-01-06 13:03:00,24.039638732862674
2023-01-06 13:04:00,21.7394034224771
2023-01-06 13:05:00,21.773403480446742
2023-01-06 13:06:00,24.18272227573396
2023-01-06 13:07:00,28.702827709619402
2023-01-06 13:08:00,27.649727170074414
2023-01-06 13:09:00,24.654636448345705
2023-01-06 13:10:00,22.270915650763495
2023-01-06 13:11:00,21.943916219847534
2023-01-06 13:12:00,26.850388391788776
2023-01-06 13:13:00,27.21762358316138
2023-01-06 13:14:00,28.586134871082514
2023-01-06 13:15:00,24.85904477529776
2023-01-06 13:16:00,21.953597212226743
2023-01-06 13:17:00,21.898883902881405
2023-01-06 13:18:00,23.8276637081556
2023-01-06 13:19:00,26.98105136322165
2023-01-06 13:20:00,28.976450894627774
2023-01-06 13:21:00,26.568423370243494
2023-01-06 13:22:00,24.360209603565636
2023-01-06 13:23:00,23.476803547639523
2023-01-06 13:24:00,21.44469309229001
2023-01-06 13:25:00,25.4056566998319
2023-01-06 13:26:00,26.55776172954731
2023-01-06 13:27:00,25.554967402797352
2023-01-06 13:28:00,23.059908368425937
2023-01-06 13:29:00,22.23507303154112
2023-01-06 13:30:00,22.988024298131002
2023-01-06 13:31:00,26.258297141091166
2023-01-06 13:32:00,27.81898849763863
2023-01-06 13:33:00,27.522702495229066
2023-01-06 13:34:00,25.330290486124635
2023-01-06 13:35:00,23.474475762663985
2023-01-06 13:36:00,20.819656817027663
